4,11,10,0.000000
4,12,1,0.000000
4,12,2,0.000000
4,12,3,0.000000
4,12,4,0.000000
4,12,5,0.000000
4,12,6,0.000000
4,12,7,0.000000
4,12,8,0.010000
4,12,9,0.000000
4,12,10,0.000000
4,13,1,0.000000
4,13,2,0.000000
4,13,3,0.000000
4,13,4,0.010000
4,13,5,0.010000
4,13,6,0.010000
4,13,7,0.000000
4,13,8,0.000000
4,13,9,0.010000
4,13,10,0.000000
4,14,1,0.000000
4,14,2,0.000000
4,14,3,0.010000
4,14,4,0.000000
4,14,5,0.000000
4,14,6,0.000000
4,14,7,0.000000
4,14,8,0.000000
4,14,9,0.000000
4,14,10,0.000000
4,15,1,0.010000
4,15,2,0.000000
4,15,3,0.000000
4,15,4,0.000000
4,15,5,0.000000
4,15,6,0.000000
4,15,7,0.000000
4,15,8,0.000000
4,15,9,0.000000
4,15,10,0.000000
4,16,1,0.010000
4,16,2,0.010000
4,16,3,0.000000
4,16,4,0.000000
4,16,5,0.010000
4,16,6,0.000000
4,16,7,0.010000
4,16,8,0.000000
4,16,9,0.000000
4,16,10,0.000000
5,1,1,0.010000
5,1,2,0.000000
5,1,3,0.000000
5,1,4,0.000000
5,1,5,0.000000
5,1,6,0.010000
5,1,7,0.000000
5,1,8,0.000000
5,1,9,0.000000
5,1,10,0.010000
5,2,1,0.000000
5,2,2,0.000000
5,2,3,0.010000
5,2,4,0.000000
5,2,5,0.000000
5,2,6,0.000000
5,2,7,0.000000
5,2,8,0.010000
5,2,9,0.010000
5,2,10,0.000000
5,3,1,0.000000
5,3,2,0.000000
5,3,3,0.000000
5,3,4,0.010000
5,3,5,0.000000
5,3,6,0.010000
5,3,7,0.010000
5,3,8,0.010000
5,3,9,0.000000
5,3,10,0.010000
5,4,1,0.010000
5,4,2,0.000000
5,4,3,0.010000
5,4,4,0.000000
5,4,5,0.000000
5,4,6,0.000000
5,4,7,0.000000
5,4,8,0.000000
5,4,9,0.000000
5,4,10,0.000000
5,5,1,0.020000
5,5,2,0.000000
5,5,3,0.000000
5,5,4,0.000000
5,5,5,0.000000
5,5,6,0.000000
5,5,7,0.000000
5,5,8,0.000000
5,5,9,0.000000
5,5,10,0.000000
5,6,1,0.010000
5,6,2,0.000000
5,6,3,0.000000
5,6,4,0.000000
5,6,5,0.010000
5,6,6,0.000000
5,6,7,0.010000
5,6,8,0.000000
5,6,9,0.000000
5,6,10,0.000000
5,7,1,0.000000
5,7,2,0.000000
5,7,3,0.000000
5,7,4,0.000000
5,7,5,0.010000
5,7,6,0.010000
5,7,7,0.000000
5,7,8,0.000000
5,7,9,0.000000
5,7,10,0.010000
5,8,1,0.000000
5,8,2,0.000000
5,8,3,0.000000
5,8,4,0.000000
5,8,5,0.000000
5,8,6,0.000000
5,8,7,0.000000
5,8,8,0.000000
5,8,9,0.000000
5,8,10,0.000000
5,9,1,0.000000
5,9,2,0.000000
5,9,3,0.000000
5,9,4,0.000000
5,9,5,0.000000
5,9,6,0.000000
5,9,7,0.000000
5,9,8,0.000000
5,9,9,0.010000
5,9,10,0.000000
5,10,1,0.000000
5,10,2,0.000000
5,10,3,0.000000
5,10,4,0.000000
5,10,5,0.000000
5,10,6,0.000000
5,10,7,0.000000
5,10,8,0.000000
5,10,9,0.000000
5,10,10,0.000000
5,11,1,0.000000
5,11,2,0.000000
5,11,3,0.000000
5,11,4,0.010000
5,11,5,0.000000
5,11,6,0.010000
5,11,7,0.000000
5,11,8,0.010000
5,11,9,0.000000
5,11,10,0.000000
5,12,1,0.000000
5,12,2,0.010000
5,12,3,0.000000
5,12,4,0.000000
5,12,5,0.010000
5,12,6,0.000000
5,12,7,0.010000
5,12,8,0.000000
5,12,9,0.010000
5,12,10,0.000000
5,13,1,0.000000
5,13,2,0.000000
5,13,3,0.010000
5,13,4,0.000000
5,13,5,0.000000
5,13,6,0.000000
5,13,7,0.010000
5,13,8,0.010000
5,13,9,0.010000
5,13,10,0.010000
5,14,1,0.010000
5,14,2,0.000000
5,14,3,0.000000
5,14,4,0.000000
5,14,5,0.010000
5,14,6,0.000000
5,14,7,0.010000
5,14,8,0.000000
5,14,9,0.000000
5,14,10,0.000000
5,15,1,0.010000
5,15,2,0.000000
5,15,3,0.000000
5,15,4,0.000000
5,15,5,0.000000
5,15,6,0.000000
5,15,7,0.010000
5,15,8,0.000000
5,15,9,0.000000
5,15,10,0.000000
5,16,1,0.000000
5,16,2,0.000000
5,16,3,0.000000
5,16,4,0.010000
5,16,5,0.010000
5,16,6,0.000000
5,16,7,0.000000
5,16,8,0.000000
5,16,9,0.000000
5,16,10,0.000000
6,1,1,0.000000
6,1,2,0.000000
6,1,3,0.000000
6,1,4,0.000000
6,1,5,0.010000
6,1,6,0.000000
6,1,7,0.010000
6,1,8,0.000000
6,1,9,0.010000
6,1,10,0.000000
6,2,1,0.010000
6,2,2,0.010000
6,2,3,0.000000
6,2,4,0.000000
6,2,5,0.000000
6,2,6,0.000000
6,2,7,0.000000
6,2,8,0.000000
6,2,9,0.010000
6,2,10,0.000000
6,3,1,0.000000
6,3,2,0.000000
6,3,3,0.000000
6,3,4,0.000000
6,3,5,0.000000
6,3,6,0.010000
6,3,7,0.010000
6,3,8,0.010000
6,3,9,0.000000
6,3,10,0.000000
6,4,1,0.000000
6,4,2,0.000000
6,4,3,0.000000
6,4,4,0.000000
6,4,5,0.010000
6,4,6,0.000000
6,4,7,0.000000
6,4,8,0.000000
6,4,9,0.010000
6,4,10,0.000000
6,5,1,0.000000
6,5,2,0.010000
6,5,3,0.010000
6,5,4,0.000000
6,5,5,0.000000
6,5,6,0.000000
6,5,7,0.000000
6,5,8,0.000000
6,5,9,0.000000
6,5,10,0.000000
6,6,1,0.000000
6,6,2,0.000000
6,6,3,0.000000
6,6,4,0.000000
6,6,5,0.010000
6,6,6,0.000000
6,6,7,0.000000
6,6,8,0.010000
6,6,9,0.000000
6,6,10,0.000000
6,7,1,0.000000
6,7,2,0.010000
6,7,3,0.000000
6,7,4,0.000000
6,7,5,0.010000
6,7,6,0.000000
6,7,7,0.000000
6,7,8,0.000000
6,7,9,0.000000
6,7,10,0.000000
6,8,1,0.000000
6,8,2,0.000000
6,8,3,0.000000
6,8,4,0.010000
6,8,5,0.000000
6,8,6,0.000000
6,8,7,0.000000
6,8,8,0.000000
6,8,9,0.010000
6,8,10,0.000000
6,9,1,0.010000
6,9,2,0.000000
6,9,3,0.000000
6,9,4,0.000000
6,9,5,0.000000
6,9,6,0.000000
6,9,7,0.010000
6,9,8,0.010000
6,9,9,0.000000
6,9,10,0.000000
6,10,1,0.000000
6,10,2,0.000000
6,10,3,0.000000
6,10,4,0.010000
6,10,5,0.000000
6,10,6,0.000000
6,10,7,0.000000
6,10,8,0.010000
6,10,9,0.000000
6,10,10,0.010000
6,11,1,0.010000
6,11,2,0.000000
6,11,3,0.000000
6,11,4,0.000000
6,11,5,0.000000
6,11,6,0.000000
6,11,7,0.000000
6,11,8,0.000000
6,11,9,0.000000
6,11,10,0.000000
6,12,1,0.000000
6,12,2,0.010000
6,12,3,0.000000
6,12,4,0.000000
6,12,5,0.000000
6,12,6,0.000000
6,12,7,0.000000
6,12,8,0.000000
6,12,9,0.010000
6,12,10,0.000000
6,13,1,0.000000
6,13,2,0.010000
6,13,3,0.000000
6,13,4,0.000000
6,13,5,0.010000
6,13,6,0.000000
6,13,7,0.000000
6,13,8,0.000000
6,13,9,0.000000
6,13,10,0.000000
6,14,1,0.000000
6,14,2,0.010000
6,14,3,0.000000
6,14,4,0.000000
6,14,5,0.000000
6,14,6,0.000000
6,14,7,0.010000
6,14,8,0.000000
6,14,9,0.000000
6,14,10,0.010000
6,15,1,0.000000
6,15,2,0.000000
6,15,3,0.000000
6,15,4,0.000000
6,15,5,0.000000
6,15,6,0.010000
6,15,7,0.000000
6,15,8,0.010000
6,15,9,0.000000
6,15,10,0.010000
6,16,1,0.000000
6,16,2,0.000000
6,16,3,0.010000
6,16,4,0.000000
6,16,5,0.000000
6,16,6,0.000000
6,16,7,0.000000
6,16,8,0.000000
6,16,9,0.000000
6,16,10,0.010000
7,1,1,0.000000
7,1,2,0.010000
7,1,3,0.010000
7,1,4,0.000000
7,1,5,0.000000
7,1,6,0.000000
7,1,7,0.000000
7,1,8,0.000000
7,1,9,0.000000
7,1,10,0.000000
7,2,1,0.010000
7,2,2,0.000000
7,2,3,0.000000
7,2,4,0.000000
7,2,5,0.000000
7,2,6,0.000000
7,2,7,0.000000
7,2,8,0.000000
7,2,9,0.000000
7,2,10,0.010000
7,3,1,0.000000
7,3,2,0.000000
7,3,3,0.010000
7,3,4,0.010000
7,3,5,0.000000
7,3,6,0.000000
7,3,7,0.000000
7,3,8,0.000000
7,3,9,0.000000
7,3,10,0.000000
7,4,1,0.010000
7,4,2,0.000000
7,4,3,0.000000
7,4,4,0.000000
7,4,5,0.000000
7,4,6,0.000000
7,4,7,0.000000
7,4,8,0.010000
7,4,9,0.000000
7,4,10,0.000000
7,5,1,0.000000
7,5,2,0.000000
7,5,3,0.000000
7,5,4,0.000000
7,5,5,0.000000
7,5,6,0.000000
7,5,7,0.000000
7,5,8,0.010000
7,5,9,0.000000
7,5,10,0.000000
7,6,1,0.010000
7,6,2,0.000000
7,6,3,0.000000
7,6,4,0.000000
7,6,5,0.000000
7,6,6,0.010000
7,6,7,0.010000
7,6,8,0.000000
7,6,9,0.000000
7,6,10,0.000000
7,7,1,0.000000
7,7,2,0.000000
7,7,3,0.000000
7,7,4,0.000000
7,7,5,0.010000
7,7,6,0.010000
7,7,7,0.000000
7,7,8,0.000000
7,7,9,0.000000
7,7,10,0.000000
7,8,1,0.000000
7,8,2,0.000000
7,8,3,0.010000
7,8,4,0.000000
7,8,5,0.000000
7,8,6,0.000000
7,8,7,0.000000
7,8,8,0.010000
7,8,9,0.000000
7,8,10,0.010000
7,9,1,0.000000
7,9,2,0.000000
7,9,3,0.000000
7,9,4,0.010000
7,9,5,0.000000
7,9,6,0.000000
7,9,7,0.000000
7,9,8,0.000000
7,9,9,0.000000
7,9,10,0.000000
7,10,1,0.000000
7,10,2,0.000000
7,10,3,0.000000
7,10,4,0.000000
7,10,5,0.000000
7,10,6,0.000000
7,10,7,0.000000
7,10,8,0.000000
7,10,9,0.000000
7,10,10,0.000000
7,11,1,0.000000
7,11,2,0.000000
7,11,3,0.000000
7,11,4,0.000000
7,11,5,0.000000
7,11,6,0.000000
7,11,7,0.000000
7,11,8,0.010000
7,11,9,0.000000
7,11,10,0.000000
7,12,1,0.000000
7,12,2,0.000000
7,12,3,0.000000
7,12,4,0.000000
7,12,5,0.000000
7,12,6,0.000000
7,12,7,0.000000
7,12,8,0.000000
7,12,9,0.000000
7,12,10,0.000000
7,13,1,0.000000
7,13,2,0.000000
7,13,3,0.010000
7,13,4,0.000000
7,13,5,0.000000
7,13,6,0.020000
7,13,7,0.000000
7,13,8,0.000000
7,13,9,0.000000
7,13,10,0.000000
7,14,1,0.010000
7,14,2,0.000000
7,14,3,0.000000
7,14,4,0.000000
7,14,5,0.000000
7,14,6,0.010000
7,14,7,0.000000
7,14,8,0.000000
7,14,9,0.000000
7,14,10,0.000000
7,15,1,0.000000
7,15,2,0.000000
7,15,3,0.000000
7,15,4,0.000000
7,15,5,0.000000
7,15,6,0.000000
7,15,7,0.000000
7,15,8,0.000000
7,15,9,0.010000
7,15,10,0.010000
7,16,1,0.010000
7,16,2,0.000000
7,16,3,0.000000
7,16,4,0.000000
7,16,5,0.000000
7,16,6,0.000000
7,16,7,0.000000
7,16,8,0.010000
7,16,9,0.000000
7,16,10,0.010000
8,1,1,0.010000
8,1,2,0.000000
8,1,3,0.000000
8,1,4,0.000000
8,1,5,0.000000
8,1,6,0.000000
8,1,7,0.010000
8,1,8,0.000000
8,1,9,0.000000
8,1,10,0.000000
8,2,1,0.000000
8,2,2,0.000000
8,2,3,0.000000
8,2,4,0.010000
8,2,5,0.000000
8,2,6,0.000000
8,2,7,0.000000
8,2,8,0.000000
8,2,9,0.000000
8,2,10,0.000000
8,3,1,0.000000
8,3,2,0.000000
8,3,3,0.000000
8,3,4,0.000000
8,3,5,0.000000
8,3,6,0.010000
8,3,7,0.000000
8,3,8,0.000000
8,3,9,0.010000
8,3,10,0.000000
8,4,1,0.000000
8,4,2,0.010000
8,4,3,0.010000
8,4,4,0.010000
8,4,5,0.000000
8,4,6,0.010000
8,4,7,0.000000
8,4,8,0.000000
8,4,9,0.000000
8,4,10,0.000000
8,5,1,0.000000
8,5,2,0.000000
8,5,3,0.000000
8,5,4,0.000000
8,5,5,0.010000
8,5,6,0.010000
8,5,7,0.000000
8,5,8,0.000000
8,5,9,0.000000
8,5,10,0.000000
8,6,1,0.000000
8,6,2,0.000000
8,6,3,0.000000
8,6,4,0.010000
8,6,5,0.010000
8,6,6,0.000000
8,6,7,0.000000
8,6,8,0.000000
8,6,9,0.000000
8,6,10,0.000000
8,7,1,0.000000
8,7,2,0.010000
8,7,3,0.000000
8,7,4,0.000000
8,7,5,0.000000
8,7,6,0.000000
8,7,7,0.000000
8,7,8,0.000000
8,7,9,0.000000
8,7,10,0.000000
8,8,1,0.010000
8,8,2,0.000000
8,8,3,0.010000
8,8,4,0.000000
8,8,5,0.000000
8,8,6,0.000000
8,8,7,0.000000
8,8,8,0.010000
8,8,9,0.000000
8,8,10,0.010000
8,9,1,0.010000
8,9,2,0.000000
8,9,3,0.000000
8,9,4,0.000000
8,9,5,0.000000
8,9,6,0.000000
8,9,7,0.000000
8,9,8,0.000000
8,9,9,0.000000
8,9,10,0.020000
8,10,1,0.000000
8,10,2,0.000000
8,10,3,0.000000
8,10,4,0.000000
8,10,5,0.000000
8,10,6,0.000000
8,10,7,0.000000
8,10,8,0.000000
8,10,9,0.000000
8,10,10,0.000000
8,11,1,0.000000
8,11,2,0.010000
8,11,3,0.000000
8,11,4,0.010000
8,11,5,0.000000
8,11,6,0.000000
8,11,7,0.000000
8,11,8,0.000000
8,11,9,0.000000
8,11,10,0.000000
8,12,1,0.000000
8,12,2,0.000000
8,12,3,0.010000
8,12,4,0.000000
8,12,5,0.000000
8,12,6,0.010000
8,12,7,0.000000
8,12,8,0.000000
8,12,9,0.000000
8,12,10,0.000000
8,13,1,0.000000
8,13,2,0.010000
8,13,3,0.000000
8,13,4,0.010000
8,13,5,0.010000
8,13,6,0.000000
8,13,7,0.000000
8,13,8,0.000000
8,13,9,0.000000
8,13,10,0.000000
8,14,1,0.000000
8,14,2,0.000000
8,14,3,0.010000
8,14,4,0.000000
8,14,5,0.000000
8,14,6,0.000000
8,14,7,0.000000
8,14,8,0.000000
8,14,9,0.000000
8,14,10,0.000000
8,15,1,0.000000
8,15,2,0.010000
8,15,3,0.010000
8,15,4,0.000000
8,15,5,0.000000
8,15,6,0.000000
8,15,7,0.000000
8,15,8,0.000000
8,15,9,0.000000
8,15,10,0.000000
8,16,1,0.000000
8,16,2,0.000000
